,category,image_path
0,airport,S2B_MSIL2A_20171015T104009_10_9/S2B_MSIL2A_20171015T104009_10_9.tif
1,airport,S2A_MSIL2A_20170813T112121_77_85/S2A_MSIL2A_20170813T112121_77_85.tif
2,airport,S2A_MSIL2A_20180529T115401_83_79/S2A_MSIL2A_20180529T115401_83_79.tif
3,airport,S2B_MSIL2A_20170825T093029_15_27/S2B_MSIL2A_20170825T093029_15_27.tif
4,airport,S2A_MSIL2A_20170905T95032_18_90/S2A_MSIL2A_20170905T95032_18_90.tif
5,airport,S2B_MSIL2A_20180525T094029_24_41/S2B_MSIL2A_20180525T094029_24_41.tif
6,airport,S2A_MSIL2A_20170617T113321_8_52/S2A_MSIL2A_20170617T113321_8_52.tif
7,airport,S2A_MSIL2A_20180506T100031_21_30/S2A_MSIL2A_20180506T100031_21_30.tif
8,airport,S2B_MSIL2A_20170808T094029_11_59/S2B_MSIL2A_20170808T094029_11_59.tif
9,airport,S2B_MSIL2A_20180204T094159_20_35/S2B_MSIL2A_20180204T094159_20_35.tif
10,airport,S2A_MSIL2A_20170816T095031_58_59/S2A_MSIL2A_20170816T095031_58_59.tif
11,airport,S2A_MSIL2A_20171121T112351_52_38/S2A_MSIL2A_20171121T112351_52_38.tif
12,airport,S2A_MSIL2A_20170717T113321_83_71/S2A_MSIL2A_20170717T113321_83_71.tif
13,airport,S2A_MSIL2A_20180527T093041_32_28/S2A_MSIL2A_20180527T093041_32_28.tif
14,airport,S2A_MSIL2A_20171121T112351_50_53/S2A_MSIL2A_20171121T112351_50_53.tif
15,airport,S2B_MSIL2A_20180515T112110_83_80/S2B_MSIL2A_20180515T112110_83_80.tif
16,airport,S2A_MSIL2A_20180413T095031_34_66/S2A_MSIL2A_20180413T095031_34_66.tif
17,airport,S2B_MSIL2A_20170914T93030_88_53/S2B_MSIL2A_20170914T93030_88_53.tif
18,airport,S2A_MSIL2A_20170827T092031_10_82/S2A_MSIL2A_20170827T092031_10_82.tif
19,airport,S2A_MSIL2A_20180225T114351_10_67/S2A_MSIL2A_20180225T114351_10_67.tif
20,airport,S2A_MSIL2A_20171002T112112_48_34/S2A_MSIL2A_20171002T112112_48_34.tif
21,airport,S2B_MSIL2A_20170808T094029_25_68/S2B_MSIL2A_20170808T094029_25_68.tif
22,airport,S2B_MSIL2A_20180511T100029_80_43/S2B_MSIL2A_20180511T100029_80_43.tif
23,airport,S2B_MSIL2A_20180525T094029_37_73/S2B_MSIL2A_20180525T094029_37_73.tif
